,Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
17089,BDCQ.SEE2030A,2019.06,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17090,BDCQ.SEE2030A,2019.09,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17091,BDCQ.SEE2030A,2019.12,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17092,BDCQ.SEE2030A,2020.03,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17093,BDCQ.SEE2030A,2020.06,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17094,BDCQ.SEE2030A,2020.09,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17095,BDCQ.SEE2030A,2020.12,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17096,BDCQ.SEE2030A,2021.03,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17097,BDCQ.SEE2030A,2021.06,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17098,BDCQ.SEE2030A,2021.09,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17099,BDCQ.SEE2030A,2021.12,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17100,BDCQ.SEE2030A,2022.03,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17101,BDCQ.SEE2030A,2022.06,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17102,BDCQ.SEE2030A,2022.09,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17103,BDCQ.SEE2030A,2022.12,25461.590465,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17104,BDCQ.SEE2030A,2023.03,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17105,BDCQ.SEE2030A,2023.06,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17106,BDCQ.SEE2030A,2023.09,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17107,BDCQ.SEE2030A,2023.12,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17108,BDCQ.SEE2030A,2024.03,25461.590465,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Hastings District,Actual,,
17109,BDCQ.SEE2031A,2011.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17110,BDCQ.SEE2031A,2011.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17111,BDCQ.SEE2031A,2011.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17112,BDCQ.SEE2031A,2012.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17113,BDCQ.SEE2031A,2012.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17114,BDCQ.SEE2031A,2012.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17115,BDCQ.SEE2031A,2012.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17116,BDCQ.SEE2031A,2013.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17117,BDCQ.SEE2031A,2013.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17118,BDCQ.SEE2031A,2013.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17119,BDCQ.SEE2031A,2013.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17120,BDCQ.SEE2031A,2014.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17121,BDCQ.SEE2031A,2014.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17122,BDCQ.SEE2031A,2014.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17123,BDCQ.SEE2031A,2014.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17124,BDCQ.SEE2031A,2015.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17125,BDCQ.SEE2031A,2015.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17126,BDCQ.SEE2031A,2015.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17127,BDCQ.SEE2031A,2015.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17128,BDCQ.SEE2031A,2016.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17129,BDCQ.SEE2031A,2016.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17130,BDCQ.SEE2031A,2016.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17131,BDCQ.SEE2031A,2016.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17132,BDCQ.SEE2031A,2017.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17133,BDCQ.SEE2031A,2017.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17134,BDCQ.SEE2031A,2017.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17135,BDCQ.SEE2031A,2017.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17136,BDCQ.SEE2031A,2018.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17137,BDCQ.SEE2031A,2018.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17138,BDCQ.SEE2031A,2018.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17139,BDCQ.SEE2031A,2018.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17140,BDCQ.SEE2031A,2019.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17141,BDCQ.SEE2031A,2019.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17142,BDCQ.SEE2031A,2019.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17143,BDCQ.SEE2031A,2019.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17144,BDCQ.SEE2031A,2020.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17145,BDCQ.SEE2031A,2020.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17146,BDCQ.SEE2031A,2020.09,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17147,BDCQ.SEE2031A,2020.12,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17148,BDCQ.SEE2031A,2021.03,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17149,BDCQ.SEE2031A,2021.06,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17150,BDCQ.SEE2031A,2021.09,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17151,BDCQ.SEE2031A,2021.12,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17152,BDCQ.SEE2031A,2022.03,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17153,BDCQ.SEE2031A,2022.06,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17154,BDCQ.SEE2031A,2022.09,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17155,BDCQ.SEE2031A,2022.12,15985.712146,,R,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17156,BDCQ.SEE2031A,2023.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17157,BDCQ.SEE2031A,2023.06,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17158,BDCQ.SEE2031A,2023.09,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17159,BDCQ.SEE2031A,2023.12,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17160,BDCQ.SEE2031A,2024.03,15985.712146,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Napier City,Actual,,
17161,BDCQ.SEE2032A,2011.06,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17162,BDCQ.SEE2032A,2011.09,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17163,BDCQ.SEE2032A,2011.12,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17164,BDCQ.SEE2032A,2012.03,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17165,BDCQ.SEE2032A,2012.06,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17166,BDCQ.SEE2032A,2012.09,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17167,BDCQ.SEE2032A,2012.12,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17168,BDCQ.SEE2032A,2013.03,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17169,BDCQ.SEE2032A,2013.06,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17170,BDCQ.SEE2032A,2013.09,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17171,BDCQ.SEE2032A,2013.12,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17172,BDCQ.SEE2032A,2014.03,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17173,BDCQ.SEE2032A,2014.06,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17174,BDCQ.SEE2032A,2014.09,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17175,BDCQ.SEE2032A,2014.12,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17176,BDCQ.SEE2032A,2015.03,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
17177,BDCQ.SEE2032A,2015.06,4019.120703,,F,Value,6,Business Data Collection - BDC,Territorial authority by employment variable,Total earnings,Central Hawke's Bay District,Actual,,
